Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,4,regression,0.5736375629655295,0.6125757296661903
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,5,regression,0.35802636370295077,0.3053862588663931
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,6,regression,0.5543210647923474,0.5432400957037324
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,7,regression,0.47063882330529844,0.4366306891853473
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,8,regression,0.3873036297780008,0.36859199067551457
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,9,regression,0.8195596893309995,0.6386048135653815
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,0,regression,0.09661347462187432,0.2839819800481647
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,1,regression,0.10235421528811836,0.0986695689083497
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,2,regression,0.07060738509542724,0.1908239160489281
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,3,regression,0.06410872956765744,0.14504835683538886
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,4,regression,0.4672269015892285,0.46530193338292275
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,5,regression,0.49063688144633927,0.49044268303540844
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,6,regression,0.1038688297892321,0.22777915183332811
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,7,regression,0.4977434240307681,0.4971286561577014
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,8,regression,0.06735418484158609,0.16991075397317004
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.01,9,regression,0.100669453403242,0.1708591017592444
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,0,regression,0.07578953018965645,0.28879006406015983
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,1,regression,0.08577792645718844,0.09444838071806251
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,2,regression,0.07231951863897755,0.15823185794165512
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,3,regression,0.06984667715550275,0.23849479638591903
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,4,regression,0.09302333501584141,0.11615077564753218
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,5,regression,0.37995296101666526,0.3807706610920201
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,6,regression,0.09394491009013979,0.26463304895067513
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,7,regression,0.06785843396295038,0.06678903261027196
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,8,regression,0.06158227065340991,0.17479593972685045
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.003,9,regression,0.1013011426338129,0.1948943580288081
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.001,0,regression,0.07447629371176497,0.3216657780710839
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.001,1,regression,0.08568200035870972,0.09166608240070247
TRANSFORMER_ENCDEC,sinus_forecasting,medium,10000,8965,0.001,2,regression,0.08131483088430173,0.158143982121384
